           8195	    -21	     -2
           8196	    -17	     -2
           8197	    -16	     -2
           8198	    -17	     -1
           8199	    -19	     -1
           8200	    -21	     -1
           8201	    -21	     -1
           8202	    -20	      0
           8203	    -20	      0
           8204	    -16	      1
           8205	    -16	      1
           8206	    -14	      2
           8207	    -13	      3
           8208	    -11	      3
           8209	    -13	      3
           8210	    -17	      4
           8211	    -18	      4
           8212	    -18	      4
           8213	    -16	      4
           8214	    -12	      4
           8215	     -7	      5
           8216	     -7	      6
           8217	     -6	      7
           8218	     -6	      8
           8219	     -9	      9
           8220	     -8	     10
           8221	     -9	     11
           8222	    -10	     12
           8223	     -7	     12
           8224	     -5	     13
           8225	     -3	     13
           8226	      2	     14
           8227	      3	     16
           8228	      4	     17
           8229	      3	     19
           8230	      1	     22
           8231	      3	     24
           8232	      4	     27
           8233	      3	     29
           8234	     12	     31
           8235	     10	     32
           8236	     14	     33
           8237	     14	     33
           8238	     14	     33
           8239	     10	     33
           8240	     10	     33
           8241	     15	     34
           8242	     15	     35
           8243	     18	     36
           8244	     18	     37
           8245	     20	     39
           8246	     19	     40
           8247	     23	     41
           8248	     21	     42
           8249	     20	     42
           8250	     16	     42
           8251	     18	     41
           8252	     15	     40
           8253	     16	     40
           8254	     15	     40
           8255	     17	     39
           8256	     17	     39
           8257	     16	     38
           8258	     13	     37
           8259	     10	     36
           8260	      6	     34
           8261	      2	     32
           8262	      1	     29
           8263	     -1	     27
           8264	      1	     25
           8265	     -1	     23
           8266	     -1	     21
           8267	     -2	     20
           8268	     -6	     19
           8269	     -9	     17
           8270	    -12	     16
           8271	    -15	     14
           8272	    -18	     12
           8273	    -17	     10
           8274	    -17	      8
           8275	    -16	      6
           8276	    -17	      5
           8277	    -16	      4
           8278	    -18	      3
           8279	    -21	      3
           8280	    -23	      2
           8281	    -26	      2
           8282	    -30	      1
           8283	    -28	      0
           8284	    -26	     -2
           8285	    -24	     -3
           8286	    -21	     -4
           8287	    -21	     -4
           8288	    -24	     -5
           8289	    -25	     -5
           8290	    -27	     -4
           8291	    -29	     -4
           8292	    -30	     -4
           8293	    -30	     -4
           8294	    -27	     -4
           8295	    -26	     -5
           8296	    -25	     -5
           8297	    -25	     -5
           8298	    -27	     -5
           8299	    -30	     -5
           8300	    -31	     -5
           8301	    -32	     -5
           8302	    -32	     -5
           8303	    -27	     -4
           8304	    -26	     -4
           8305	    -26	     -4
           8306	    -26	     -4
           8307	    -28	     -4
           8308	    -29	     -4
           8309	    -30	     -4
           8310	    -30	     -4
           8311	    -31	     -4
           8312	    -31	     -5
           8313	    -28	     -5
           8314	    -28	     -6
           8315	    -26	     -8
           8316	    -27	     -9
           8317	    -27	     -9
           8318	    -28	    -10
           8319	    -27	     -9
           8320	    -27	     -8
           8321	    -31	     -7
           8322	    -29	     -5
           8323	    -25	     -3
           8324	    -25	     -1
           8325	    -25	      0
           8326	    -21	      0
           8327	    -23	      0
           8328	    -25	     -1
           8329	    -24	     -2
           8330	    -26	     -3
           8331	    -27	     -4
           8332	    -28	     -5
           8333	    -24	     -4
           8334	    -21	     -3
           8335	    -21	     -2
           8336	    -19	      0
           8337	    -21	      1
           8338	    -24	      2
           8339	    -27	      3
           8340	    -29	      3
           8341	    -30	      2
           8342	    -28	      1
           8343	    -25	      0
           8344	    -24	     -2
           8345	    -23	     -4
           8346	    -21	     -5
           8347	    -24	     -6
           8348	    -25	     -7
           8349	    -26	     -7
           8350	    -28	     -7
           8351	    -29	     -7
           8352	    -26	     -7
           8353	    -23	     -6
           8354	    -23	     -5
           8355	    -24	     -4
           8356	    -22	     -4
           8357	    -24	     -3
           8358	    -23	     -3
           8359	    -26	     -2
           8360	    -28	     -2
           8361	    -30	     -3
           8362	    -28	     -3
           8363	    -25	     -4
           8364	    -25	     -5
           8365	    -22	     -5
           8366	    -22	     -6
           8367	    -23	     -6
           8368	    -25	     -7
           8369	    -26	     -7
           8370	    -29	     -7
           8371	    -31	     -7
           8372	    -29	     -7
           8373	    -27	     -7
           8374	    -27	     -7
           8375	    -25	     -7
           8376	    -23	     -7
           8377	    -24	     -7
           8378	    -26	     -8
           8379	    -28	     -8
           8380	    -29	     -8
           8381	    -31	     -8
           8382	    -30	     -8
           8383	    -29	     -8
           8384	    -27	     -8
           8385	    -26	     -8
           8386	    -24	     -8
           8387	    -27	     -8
           8388	    -30	     -8
           8389	    -29	     -8
           8390	    -28	     -8
           8391	    -31	     -8
           8392	    -28	     -9
           8393	    -25	     -9
           8394	    -24	     -9
           8395	    -24	     -9
           8396	    -24	     -9
           8397	    -27	     -9
           8398	    -30	     -8
           8399	    -30	     -8
           8400	    -29	     -8
           8401	    -32	     -8
           8402	    -31	     -9
           8403	    -30	     -9
           8404	    -28	     -8
           8405	    -28	     -8
           8406	    -25	     -8
           8407	    -25	     -8
           8408	    -26	     -8
           8409	    -28	     -7
           8410	    -30	     -7
           8411	    -30	     -7
           8412	    -30	     -7
           8413	    -29	     -7
           8414	    -28	     -6
           8415	    -26	     -6
           8416	    -25	     -6
           8417	    -26	     -6
           8418	    -29	     -6
           8419	    -29	     -6
           8420	    -31	     -7
           8421	    -34	     -7
           8422	    -30	     -7
           8423	    -28	     -7
           8424	    -27	     -7
           8425	    -25	     -7
           8426	    -25	     -7
           8427	    -29	     -8
           8428	    -27	     -8
           8429	    -31	     -8
           8430	    -31	     -9
           8431	    -34	    -10
           8432	    -31	    -10
           8433	    -27	    -11
           8434	    -24	    -12
           8435	    -25	    -12
           8436	    -23	    -12
           8437	    -27	    -11
           8438	    -31	    -11
           8439	    -31	    -10
           8440	    -31	     -9
           8441	    -31	     -8
           8442	    -27	     -7
           8443	    -26	     -6
           8444	    -22	     -6
           8445	    -18	     -5
           8446	    -17	     -4
           8447	    -20	     -4
           8448	    -26	     -3
           8449	    -27	     -3
           8450	    -25	     -3
           8451	    -25	     -3
           8452	    -22	     -3
           8453	    -21	     -3
           8454	    -21	     -3
           8455	    -21	     -3
           8456	    -23	     -3
           8457	    -23	     -4
           8458	    -24	     -4
           8459	    -22	     -4
           8460	    -21	     -4
           8461	    -19	     -4
           8462	    -16	     -3
           8463	    -13	     -2
           8464	    -12	     -1
           8465	    -13	      0
           8466	    -13	      1
           8467	    -14	      2
           8468	    -15	      3
           8469	    -16	      3
           8470	    -18	      3
           8471	    -18	      2
           8472	    -15	      2
           8473	    -15	      1
           8474	    -15	      0
           8475	    -14	      0
           8476	    -16	     -1
           8477	    -19	     -2
           8478	    -22	     -2
           8479	    -24	     -3
           8480	    -28	     -4
           8481	    -29	     -4
           8482	    -26	     -5
           8483	    -25	     -6
           8484	    -24	     -7
           8485	    -22	     -7
           8486	    -23	     -8
           8487	    -23	     -8
           8488	    -27	     -9
           8489	    -28	     -9
           8490	    -30	    -10
           8491	    -31	    -10
           8492	    -29	    -11
           8493	    -25	    -11
           8494	    -23	    -11
           8495	    -23	    -11
           8496	    -25	    -11
           8497	    -29	    -11
           8498	    -29	    -11
           8499	    -29	    -11
           8500	    -33	    -12
           8501	    -34	    -12
           8502	    -30	    -13
           8503	    -27	    -13
           8504	    -24	    -14
           8505	    -26	    -14
           8506	    -27	    -14
           8507	    -30	    -14
           8508	    -34	    -14
           8509	    -34	    -13
           8510	    -34	    -13
           8511	    -34	    -13
           8512	    -32	    -13
           8513	    -28	    -13
           8514	    -25	    -13
           8515	    -23	    -14
           8516	    -27	    -14
           8517	    -30	    -15
           8518	    -31	    -15
           8519	    -34	    -15
           8520	    -34	    -14
           8521	    -34	    -13
           8522	    -31	    -13
           8523	    -31	    -13
           8524	    -30	    -13
           8525	    -31	    -13
           8526	    -33	    -14
           8527	    -36	    -16
           8528	    -38	    -17
           8529	    -42	    -19
           8530	    -44	    -20
           8531	    -40	    -19
           8532	    -37	    -17
           8533	    -26	    -13
           8534	    -12	     -6
           8535	     -1	      3
           8536	      7	     15
           8537	     17	     29
           8538	     30	     46
           8539	     39	     63
           8540	     58	     80
           8541	     81	     97
           8542	    109	    111
           8543	    128	    122
           8544	    123	    129
           8545	    124	    130
           8546	    108	    125
           8547	     94	    114
           8548	     75	     98
           8549	     56	     78
           8550	     37	     57
           8551	     15	     35
           8552	     -8	     14
           8553	    -31	     -3
           8554	    -38	    -16
           8555	    -40	    -25
           8556	    -39	    -29
           8557	    -42	    -30
           8558	    -39	    -27
           8559	    -35	    -23
           8560	    -30	    -19
           8561	    -27	    -15
           8562	    -23	    -11
           8563	    -19	     -9
           8564	    -20	     -8
           8565	    -19	     -8
           8566	    -22	     -8
           8567	    -25	     -8
           8568	    -28	     -9
           8569	    -29	     -9
           8570	    -29	    -10
           8571	    -27	    -10
           8572	    -23	    -10
           8573	    -24	    -10
           8574	    -21	    -11
           8575	    -18	    -11
           8576	    -21	    -12
           8577	    -23	    -12
           8578	    -25	    -12
           8579	    -26	    -12
           8580	    -26	    -12
           8581	    -23	    -12
           8582	    -21	    -11
           8583	    -19	    -11
           8584	    -16	    -10
           8585	    -16	     -9
           8586	    -17	     -9
           8587	    -18	     -8
           8588	    -18	     -7
           8589	    -19	     -6
           8590	    -23	     -5
           8591	    -22	     -5
           8592	    -22	     -5
           8593	    -19	     -5
           8594	    -18	     -5
           8595	    -18	     -6
           8596	    -18	     -6
           8597	    -20	     -7
           8598	    -20	     -7
           8599	    -22	     -7
           8600	    -21	     -7
           8601	    -18	     -6
           8602	    -14	     -5
           8603	    -13	     -4
           8604	    -12	     -3
           8605	    -10	     -2
           8606	    -11	     -1
           8607	    -13	      0
           8608	    -14	      1
           8609	    -16	      2
           8610	    -17	      3
           8611	    -17	      3
           8612	    -12	      3
           8613	    -10	      2
           8614	    -11	      2
           8615	    -10	      2
           8616	    -13	      1
           8617	    -10	      1
           8618	    -12	      2
           8619	    -15	      2
           8620	    -13	      3
           8621	     -9	      4
           8622	     -6	      5
           8623	     -5	      6
           8624	     -2	      6
           8625	     -4	      7
           8626	     -5	      7
           8627	     -6	      7
           8628	     -6	      7
           8629	     -7	      8
           8630	     -5	      8
           8631	      0	      9
           8632	      3	     10
           8633	      4	     12
           8634	      9	     13
           8635	      9	     15
           8636	      8	     16
           8637	      8	     18
           8638	      8	     19
           8639	     10	     20
           8640	     10	     21
           8641	     11	     22
           8642	     15	     24
           8643	     19	     25
           8644	     22	     26
           8645	     22	     28
           8646	     20	     29
           8647	     21	     30
           8648	     22	     32
           8649	     22	     33
           8650	     23	     34
           8651	     24	     34
           8652	     25	     35
           8653	     29	     36
           8654	     29	     37
           8655	     30	     38
           8656	     28	     39
           8657	     25	     40
           8658	     25	     40
           8659	     25	     40
           8660	     24	     40
           8661	     25	     40
           8662	     26	     40
           8663	     26	     39
           8664	     27	     39
           8665	     26	     37
           8666	     22	     36
           8667	     19	     34
           8668	     16	     31
           8669	     13	     29
           8670	     10	     26
           8671	     13	     23
           8672	     11	     21
           8673	     10	     19
           8674	     11	     17
           8675	      9	     16
           8676	      3	     14
           8677	      1	     13
           8678	     -5	     12
           8679	     -8	     10
           8680	     -4	      8
           8681	     -2	      7
           8682	     -4	      5
           8683	     -6	      4
           8684	     -6	      3
           8685	     -8	      2
           8686	    -10	      1
           8687	    -13	      0
           8688	    -13	      0
           8689	    -16	     -1
           8690	    -14	     -2
           8691	    -17	     -3
           8692	    -17	     -3
           8693	    -16	     -4
           8694	    -16	     -5
           8695	    -16	     -5
           8696	    -18	     -6
           8697	    -21	     -6
           8698	    -21	     -6
           8699	    -21	     -7
           8700	    -20	     -7
           8701	    -17	     -8
           8702	    -15	     -8
           8703	    -15	     -9
           8704	    -17	     -9
           8705	    -17	    -10
           8706	    -21	    -10
           8707	    -21	    -11
           8708	    -23	    -11
           8709	    -26	    -12
           8710	    -24	    -13
           8711	    -19	    -13
           8712	    -17	    -14
           8713	    -16	    -15
           8714	    -15	    -15
           8715	    -17	    -15
           8716	    -19	    -15
           8717	    -21	    -14
           8718	    -21	    -13
           8719	    -24	    -11
           8720	    -17	    -10
           8721	    -16	     -8
           8722	    -15	     -7
           8723	    -15	     -6
           8724	    -16	     -5
           8725	    -18	     -5
           8726	    -19	     -5
           8727	    -19	     -5
           8728	    -19	     -6
           8729	    -21	     -7
           8730	    -18	     -8
           8731	    -15	     -9
           8732	    -15	    -10
           8733	    -16	    -11
           8734	    -15	    -11
           8735	    -18	    -11
           8736	    -19	    -11
           8737	    -22	    -10
           8738	    -22	    -10
           8739	    -20	     -9
           8740	    -15	     -9
           8741	    -14	     -9
           8742	    -12	     -9
           8743	    -10	     -9
           8744	    -11	     -9
           8745	    -14	     -9
           8746	    -15	    -10
           8747	    -16	    -10
           8748	    -16	    -10
           8749	    -15	    -10
           8750	    -15	     -9
           8751	    -14	     -8
           8752	    -10	     -8
           8753	     -9	     -7
           8754	     -7	     -6
           8755	    -11	     -6
           8756	    -13	     -6
           8757	    -13	     -6
           8758	    -14	     -6
           8759	    -14	     -7
           8760	    -13	     -8
           8761	    -11	     -8
           8762	     -8	     -9
           8763	     -6	     -9
           8764	     -6	     -9
           8765	     -9	     -8
           8766	    -11	     -7
           8767	    -13	     -6
           8768	    -12	     -5
           8769	     -9	     -4
           8770	     -8	     -3
           8771	     -7	     -2
           8772	     -7	     -2
           8773	     -7	     -1
           8774	     -4	     -1
           8775	     -8	     -1
           8776	     -9	     -2
           8777	    -11	     -2
           8778	    -14	     -3
           8779	    -13	     -3
           8780	    -11	     -4
           8781	     -8	     -5
           8782	     -3	     -6
           8783	     -8	     -6
           8784	     -9	     -7
           8785	     -9	     -8
           8786	    -11	     -9
           8787	    -13	     -9
           8788	    -14	     -9
           8789	    -13	     -9
           8790	    -10	     -8
           8791	     -7	     -8
           8792	     -7	     -7
           8793	     -7	     -6
           8794	     -7	     -6
           8795	    -10	     -5
           8796	    -12	     -5
           8797	    -11	     -5
           8798	    -14	     -5
           8799	    -14	     -6
           8800	    -11	     -6
           8801	     -9	     -7
           8802	     -8	     -7
           8803	     -6	     -7
           8804	     -5	     -7
           8805	    -10	     -7
           8806	    -13	     -7
           8807	    -17	     -6
           8808	    -17	     -6
           8809	    -14	     -5
           8810	    -11	     -5
           8811	     -7	     -6
           8812	     -8	     -6
           8813	     -9	     -7
           8814	     -9	     -7
           8815	    -10	     -8
           8816	    -15	     -8
           8817	    -15	     -9
           8818	    -19	     -9
           8819	    -18	     -9
           8820	    -16	     -9
           8821	    -13	     -9
           8822	    -11	     -9
           8823	    -10	     -9
           8824	    -10	     -9
           8825	    -12	     -9
           8826	    -15	     -9
           8827	    -16	     -9
           8828	    -18	     -9
           8829	    -16	     -9
           8830	    -12	     -8
           8831	     -9	     -8
           8832	    -11	     -8
           8833	    -11	     -8
           8834	    -13	     -8
           8835	    -15	     -9
           8836	    -16	     -9
           8837	    -16	    -10
           8838	    -17	    -10
           8839	    -15	    -11
           8840	    -15	    -12
           8841	    -14	    -12
           8842	    -12	    -12
           8843	    -11	    -12
           8844	    -10	    -12
           8845	    -13	    -12
           8846	    -15	    -11
           8847	    -16	    -10
           8848	    -18	    -10
           8849	    -18	    -10
           8850	    -15	     -9
           8851	    -12	     -9
           8852	    -13	     -9
           8853	    -11	     -9
           8854	    -12	     -9
           8855	    -15	     -9
           8856	    -16	    -10
           8857	    -19	    -10
           8858	    -21	    -10
           8859	    -20	    -10
           8860	    -19	    -10
           8861	    -15	    -10
           8862	    -15	    -11
           8863	    -14	    -11
           8864	    -15	    -12
           8865	    -18	    -13
           8866	    -19	    -13
           8867	    -18	    -14
           8868	    -21	    -14
           8869	    -17	    -13
           8870	    -13	    -12
           8871	     -9	    -11
           8872	     -9	    -10
           8873	     -4	     -8
           8874	     -8	     -7
           8875	    -13	     -5
           8876	    -13	     -4
           8877	    -14	     -4
           8878	    -15	     -4
           8879	    -14	     -4
           8880	    -13	     -4
           8881	    -12	     -5
           8882	     -8	     -6
           8883	     -6	     -7
           8884	     -9	     -7
           8885	    -14	     -8
           8886	    -12	     -8
           8887	    -11	     -7
           8888	    -10	     -7
           8889	     -7	     -6
           8890	     -4	     -6
           8891	     -5	     -5
           8892	     -2	     -3
           8893	     -1	     -2
           8894	     -5	     -1
           8895	     -9	      0
           8896	     -6	      1
           8897	     -5	      2
           8898	     -6	      2
           8899	     -5	      2
           8900	     -4	      2
           8901	     -2	      1
           8902	     -3	      0
           8903	     -5	     -1
           8904	     -8	     -3
           8905	    -15	     -5
           8906	    -18	     -7
           8907	    -20	     -8
           8908	    -22	     -9
           8909	    -20	    -11
           8910	    -18	    -11
           8911	    -17	    -12
           8912	    -16	    -13
           8913	    -17	    -13
           8914	    -16	    -14
           8915	    -20	    -14
           8916	    -21	    -14
           8917	    -19	    -15
           8918	    -22	    -15
           8919	    -19	    -15
           8920	    -16	    -15
           8921	    -17	    -16
           8922	    -15	    -16
           8923	    -14	    -16
           8924	    -17	    -16
           8925	    -20	    -16
           8926	    -23	    -15
           8927	    -22	    -15
           8928	    -25	    -15
           8929	    -21	    -14
           8930	    -19	    -14
           8931	    -17	    -14
           8932	    -17	    -13
           8933	    -19	    -14
           8934	    -22	    -14
           8935	    -25	    -14
           8936	    -24	    -15
           8937	    -20	    -15
           8938	    -24	    -16
           8939	    -22	    -16
           8940	    -21	    -17
           8941	    -18	    -17
           8942	    -17	    -17
           8943	    -19	    -17
           8944	    -24	    -18
           8945	    -23	    -18
           8946	    -24	    -18
           8947	    -24	    -17
           8948	    -23	    -17
           8949	    -21	    -17
           8950	    -20	    -16
           8951	    -20	    -17
           8952	    -19	    -17
           8953	    -22	    -18
           8954	    -28	    -20
           8955	    -30	    -22
           8956	    -30	    -24
           8957	    -34	    -25
           8958	    -35	    -26
           8959	    -31	    -24
           8960	    -23	    -21
           8961	    -11	    -15
           8962	      0	     -6
           8963	      9	      5
           8964	     20	     19
           8965	     31	     34
           8966	     43	     51
           8967	     57	     68
           8968	     77	     85
           8969	    106	    100
           8970	    126	    112
           8971	    133	    121
           8972	    131	    124
           8973	    118	    122
           8974	    101	    113
           8975	     85	     99
           8976	     69	     80
           8977	     50	     58
           8978	     30	     36
           8979	      5	     14
           8980	    -18	     -4
           8981	    -32	    -18
           8982	    -34	    -27
           8983	    -31	    -32
           8984	    -30	    -32
           8985	    -29	    -29
           8986	    -29	    -25
           8987	    -22	    -21
           8988	    -19	    -17
           8989	    -15	    -15
           8990	    -12	    -14
           8991	     -9	    -14
           8992	    -10	    -14
           8993	    -12	    -14
           8994	    -15	    -14
           8995	    -19	    -14
           8996	    -18	    -12
           8997	    -18	    -11
           8998	    -18	    -10
           8999	    -17	     -9
           9000	    -16	     -8
           9001	    -14	     -8
           9002	    -10	     -8
           9003	    -12	     -9
           9004	    -13	    -10
           9005	    -16	    -10
           9006	    -18	    -11
           9007	    -20	    -11
           9008	    -18	    -11
           9009	    -12	    -10
           9010	    -11	     -9
           9011	    -11	     -9
           9012	     -8	     -8
           9013	    -11	     -7
           9014	    -14	     -7
           9015	    -16	     -7
           9016	    -13	     -7
           9017	    -13	     -7
           9018	    -10	     -7
           9019	    -11	     -7
           9020	     -9	     -7
           9021	     -6	     -7
           9022	     -3	     -7
           9023	     -6	     -6
           9024	    -10	     -6
           9025	     -9	     -4
           9026	     -9	     -3
           9027	    -12	     -2
           9028	     -7	     -1
           9029	     -5	     -1
           9030	     -5	      0
           9031	     -7	      0
           9032	     -6	      0
           9033	     -7	      0
           9034	     -7	     -1
           9035	     -9	     -1
           9036	    -11	     -1
           9037	    -11	     -1
           9038	     -8	      0
           9039	     -6	      0
           9040	     -3	      0
           9041	     -1	      0
           9042	      2	      0
           9043	     -1	      0
           9044	     -2	      0
           9045	     -1	      0
           9046	     -2	      0
           9047	     -3	      1
           9048	     -3	      2
           9049	      2	      4
           9050	      2	      6
           9051	      6	      8
           9052	     10	     10
           9053	      8	     12
           9054	      4	     13
           9055	      4	     14
           9056	      4	     14
           9057	      3	     14
           9058	      8	     14
           9059	     11	     13
           9060	     14	     13
           9061	     17	     13
           9062	     17	     13
           9063	     16	     14
           9064	     17	     15
           9065	     14	     17
           9066	     15	     19
           9067	     14	     20
           9068	     18	     22
           9069	     21	     23
           9070	     25	     25
           9071	     28	     26
           9072	     27	     27
           9073	     26	     28
           9074	     27	     29
           9075	     27	     30
           9076	     28	     31
           9077	     29	     32
           9078	     31	     33
           9079	     31	     34
           9080	     34	     35
           9081	     36	     36
           9082	     35	     36
           9083	     33	     37
           9084	     31	     37
           9085	     32	     37
           9086	     31	     37
           9087	     30	     38
           9088	     31	     38
           9089	     34	     38
           9090	     34	     38
           9091	     36	     38
           9092	     36	     37
           9093	     31	     36
           9094	     26	     35
           9095	     23	     34
           9096	     22	     32
           9097	     19	     31
           9098	     19	     29
           9099	     20	     27
           9100	     18	     26
           9101	     16	     23
           9102	     15	     21
           9103	     12	     19
           9104	      8	     16
           9105	     10	     13
           9106	      1	     11
           9107	     -3	      9
           9108	      1	      7
           9109	      1	      5
           9110	      0	      4
           9111	     -1	      3
           9112	     -2	      3
           9113	     -6	      2
           9114	     -6	      2
           9115	     -8	      1
           9116	    -10	      0
           9117	    -11	     -1
           9118	     -9	     -2
           9119	     -8	     -3
           9120	     -7	     -4
           9121	    -10	     -5
           9122	    -10	     -6
           9123	    -15	     -6
           9124	    -16	     -7
           9125	    -18	     -7
           9126	    -20	     -7
           9127	    -17	     -7
           9128	    -15	     -8
           9129	    -12	     -8
           9130	    -11	     -9
           9131	    -10	     -9
           9132	    -15	     -9
           9133	    -17	     -9
           9134	    -19	     -9
           9135	    -19	     -9
           9136	    -19	     -9
           9137	    -17	     -9
           9138	    -16	    -10
           9139	    -14	    -10
           9140	    -13	    -11
           9141	    -11	    -11
           9142	    -13	    -12
           9143	    -15	    -13
           9144	    -16	    -13
           9145	    -21	    -13
           9146	    -20	    -12
           9147	    -17	    -11
           9148	    -17	    -10
           9149	    -13	     -9
           9150	    -11	     -8
           9151	    -10	     -7
           9152	    -11	     -6
           9153	    -14	     -6
           9154	    -12	     -5
           9155	    -15	     -5
           9156	    -20	     -5
           9157	    -19	     -5
           9158	    -17	     -6
           9159	    -14	     -7
           9160	    -10	     -8
           9161	     -9	     -9
           9162	    -12	    -10
           9163	    -13	    -10
           9164	    -14	    -11
           9165	    -19	    -11
           9166	    -18	    -11
           9167	    -18	    -11
           9168	    -13	    -11
           9169	    -14	    -10
           9170	    -11	    -10
           9171	    -10	    -10
           9172	    -12	     -9
           9173	    -14	     -9
           9174	    -15	     -9
           9175	    -17	     -8
           9176	    -20	     -8
           9177	    -15	     -8
           9178	    -15	     -7
           9179	    -12	     -7
           9180	    -12	     -7
           9181	    -11	     -7
           9182	    -11	     -7
           9183	    -13	     -7
           9184	    -16	     -7
           9185	    -15	     -7
           9186	    -14	     -7
           9187	    -13	     -6
           9188	    -13	     -6
           9189	     -9	     -5
           9190	     -5	     -4
           9191	     -7	     -4
           9192	     -9	     -3
           9193	    -13	     -3
           9194	    -15	     -4
           9195	    -15	     -4
           9196	    -16	     -5
           9197	    -16	     -5
           9198	    -13	     -6
           9199	    -12	     -7
           9200	    -10	     -8
           9201	    -12	     -8
           9202	    -14	     -8
           9203	    -14	     -9
           9204	    -16	     -9
           9205	    -18	     -9
           9206	    -22	     -9
           9207	    -18	     -9
           9208	    -15	     -9
           9209	    -14	     -9
           9210	     -9	     -9
           9211	    -11	     -9
           9212	    -16	     -9
           9213	    -14	     -9
           9214	    -15	     -9
           9215	    -19	     -8
           9216	    -20	     -8
           9217	    -17	     -7
           9218	    -15	     -7
           9219	    -13	     -6
           9220	    -13	     -6
           9221	    -13	     -6
           9222	    -15	     -7
           9223	    -20	     -8
           9224	    -18	     -9
           9225	    -18	    -10
           9226	    -19	    -11
           9227	    -16	    -11
           9228	    -11	    -11
           9229	    -12	    -11
           9230	     -9	    -10
           9231	    -11	     -9
           9232	    -16	     -8
           9233	    -15	     -7
           9234	    -18	     -6
           9235	    -19	     -6
           9236	    -20	     -7
           9237	    -17	     -8
           9238	    -16	     -9
           9239	    -15	    -10
           9240	    -11	    -10
           9241	    -10	    -11
           9242	    -12	    -11
           9243	    -14	    -10
           9244	    -17	    -10
           9245	    -19	     -9
           9246	    -21	     -8
           9247	    -16	     -8
           9248	    -14	     -8
           9249	    -17	     -9
           9250	    -15	     -9
           9251	    -17	    -10
           9252	    -18	    -11
           9253	    -20	    -11
           9254	    -15	    -11
           9255	    -21	    -11
           9256	    -20	    -10
           9257	    -18	     -9
           9258	    -17	     -9
           9259	    -13	     -8
           9260	     -9	     -8
           9261	    -11	     -8
           9262	    -13	     -9
           9263	    -19	    -10
           9264	    -22	    -11
           9265	    -22	    -12
           9266	    -18	    -12
           9267	    -17	    -12
           9268	    -13	    -11
           9269	    -13	    -10
           9270	    -10	     -9
           9271	    -14	     -8
           9272	    -15	     -8
           9273	    -19	     -7
           9274	    -19	     -7
           9275	    -18	     -8
           9276	    -18	     -8
           9277	    -14	     -9
           9278	    -15	    -10
           9279	    -15	    -10
           9280	    -12	    -11
           9281	    -13	    -11
           9282	    -17	    -11
           9283	    -19	    -11
           9284	    -21	    -11
           9285	    -20	    -10
           9286	    -19	    -10
           9287	    -15	    -10
           9288	    -16	    -10
           9289	    -13	     -9
           9290	    -13	    -10
           9291	    -12	    -10
           9292	    -12	    -10
           9293	    -17	    -10
           9294	    -17	    -10
           9295	    -15	     -9
           9296	    -12	     -8
           9297	    -12	     -7
           9298	     -9	     -6
           9299	     -9	     -4
           9300	     -9	     -3
           9301	     -6	     -2
           9302	     -9	     -2
           9303	     -9	     -2
           9304	    -11	     -2
           9305	    -11	     -3
           9306	    -12	     -5
           9307	    -10	     -6
           9308	     -8	     -6
           9309	     -6	     -6
           9310	     -5	     -5
           9311	     -3	     -4
           9312	     -2	     -1
           9313	     -2	      1
           9314	     -1	      4
           9315	     -5	      6
           9316	     -2	      7
           9317	     -3	      8
           9318	     -6	      7
           9319	     -1	      6
           9320	      0	      4
           9321	     -5	      2
           9322	     -7	      1
           9323	     -5	     -1
           9324	     -7	     -2
           9325	     -9	     -2
           9326	     -9	     -2
           9327	     -9	     -2
           9328	     -7	     -2
           9329	     -8	     -2
           9330	     -6	     -2
           9331	     -8	     -2
           9332	    -12	     -3
           9333	    -17	     -4
           9334	    -21	     -5
           9335	    -23	     -7
           9336	    -20	     -9
           9337	    -14	    -10
           9338	    -15	    -11
           9339	    -16	    -13
           9340	    -16	    -13
           9341	    -15	    -14
           9342	    -19	    -14
           9343	    -22	    -14
           9344	    -25	    -13
           9345	    -24	    -13
           9346	    -20	    -13
           9347	    -17	    -13
           9348	    -15	    -13
           9349	    -12	    -13
           9350	    -16	    -13
           9351	    -19	    -12
           9352	    -21	    -12
           9353	    -20	    -11
           9354	    -21	    -10
           9355	    -21	     -9
           9356	    -21	     -9
           9357	    -18	     -9
           9358	    -16	     -9
           9359	    -13	    -10
           9360	    -16	    -11
           9361	    -18	    -12
           9362	    -19	    -13
           9363	    -25	    -13
           9364	    -25	    -14
           9365	    -23	    -14
           9366	    -23	    -15
           9367	    -21	    -15
           9368	    -21	    -15
           9369	    -18	    -16
           9370	    -17	    -16
           9371	    -18	    -16
           9372	    -20	    -16
           9373	    -20	    -15
           9374	    -22	    -14
           9375	    -25	    -12
           9376	    -22	    -11
           9377	    -22	    -11
           9378	    -22	    -11
           9379	    -21	    -12
           9380	    -21	    -14
           9381	    -26	    -17
           9382	    -29	    -19
           9383	    -29	    -20
           9384	    -28	    -19
           9385	    -23	    -16
           9386	    -14	    -10
           9387	     -1	     -1
           9388	     11	     11
           9389	     25	     24
           9390	     41	     40
           9391	     48	     56
           9392	     62	     71
           9393	     83	     86
           9394	    101	     99
           9395	    112	    109
           9396	    117	    114
           9397	    113	    115
           9398	    106	    110
           9399	     93	    100
           9400	     76	     85
           9401	     56	     66
           9402	     34	     45
           9403	      9	     23
           9404	    -16	      3
           9405	    -33	    -14
